"MTU (CET/CEST)","Area","Production Type","Generation (MW)"
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Fossil Oil shale","0.00"
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Fossil Peat","0.00"
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Geothermal","0.00"
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Hydro Pumped Storage"," "
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Hydro Run-of-river and poundage","439.00"
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Hydro Water Reservoir","2670.00"
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Marine","0.00"
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Nuclear","5944.00"
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Other renewable","96.00"
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Solar","1817.00"
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Waste","313.00"
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Wind Offshore","0.00"
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Wind Onshore","2875.00"
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Other","64.00"
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|ES","Energy storage","n/e"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Biomass","560.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Fossil Gas","11674.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Fossil Hard coal","604.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Fossil Oil","166.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Fossil Oil shale","0.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Fossil Peat","0.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Geothermal","0.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Hydro Pumped Storage"," "
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Hydro Run-of-river and poundage","426.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Hydro Water Reservoir","1768.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Marine","0.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Nuclear","5944.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Other renewable","99.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Solar","4519.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Waste","313.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Wind Offshore","0.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Wind Onshore","2754.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Other","65.00"
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|ES","Energy storage","n/e"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Biomass","558.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Fossil Gas","11524.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Fossil Hard coal","657.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Fossil Oil","165.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Fossil Oil shale","0.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Fossil Peat","0.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Geothermal","0.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Hydro Pumped Storage"," "
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Hydro Run-of-river and poundage","400.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Hydro Water Reservoir","939.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Marine","0.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Nuclear","5942.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Other renewable","97.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Solar","6722.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Waste","310.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Wind Offshore","0.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Wind Onshore","2617.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Other","65.00"
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|ES","Energy storage","n/e"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Biomass","553.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Fossil Gas","11207.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Fossil Hard coal","710.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Fossil Oil","165.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Fossil Oil shale","0.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Fossil Peat","0.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Geothermal","0.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Hydro Pumped Storage"," "
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Hydro Run-of-river and poundage","384.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Hydro Water Reservoir","659.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Marine","0.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Nuclear","5940.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Other renewable","99.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Solar","7983.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Waste","310.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Wind Offshore","0.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Wind Onshore","2545.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Other","64.00"
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|ES","Energy storage","n/e"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Biomass","555.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Fossil Gas","11536.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Fossil Hard coal","827.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Fossil Oil","165.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Fossil Oil shale","0.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Fossil Peat","0.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Geothermal","0.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Hydro Pumped Storage"," "
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Hydro Run-of-river and poundage","378.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Hydro Water Reservoir","598.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Marine","0.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Nuclear","5939.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Other renewable","102.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Solar","8563.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Waste","300.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Wind Offshore","0.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Wind Onshore","2437.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Other","64.00"
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|ES","Energy storage","n/e"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Biomass","544.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Fossil Gas","11098.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Fossil Hard coal","879.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Fossil Oil","168.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Fossil Oil shale","0.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Fossil Peat","0.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Geothermal","0.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Hydro Pumped Storage"," "
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Hydro Run-of-river and poundage","373.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Hydro Water Reservoir","482.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Marine","0.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Nuclear","5936.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Other renewable","103.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Solar","8704.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Waste","297.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Wind Offshore","0.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Wind Onshore","2384.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Other","65.00"
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|ES","Energy storage","n/e"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Biomass","534.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Fossil Gas","11288.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Fossil Hard coal","876.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Fossil Oil","171.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Fossil Oil shale","0.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Fossil Peat","0.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Geothermal","0.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Hydro Pumped Storage"," "
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Hydro Run-of-river and poundage","374.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Hydro Water Reservoir","591.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Marine","0.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Nuclear","5934.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Other renewable","104.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Solar","8329.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Waste","291.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Wind Offshore","0.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Wind Onshore","2394.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Other","60.00"
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|ES","Energy storage","n/e"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Biomass","517.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Fossil Gas","10925.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Fossil Hard coal","892.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Fossil Oil","175.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Fossil Oil shale","0.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Fossil Peat","0.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Geothermal","0.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Hydro Pumped Storage"," "
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Hydro Run-of-river and poundage","370.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Hydro Water Reservoir","648.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Marine","0.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Nuclear","5934.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Other renewable","104.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Solar","7498.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Waste","295.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Wind Offshore","0.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Wind Onshore","2470.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Other","59.00"
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|ES","Energy storage","n/e"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Biomass","517.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Fossil Gas","10965.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Fossil Hard coal","894.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Fossil Oil","174.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Fossil Oil shale","0.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Fossil Peat","0.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Geothermal","0.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Hydro Pumped Storage"," "
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Hydro Run-of-river and poundage","377.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Hydro Water Reservoir","1212.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Marine","0.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Nuclear","5934.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Other renewable","105.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Solar","5645.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Waste","305.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Wind Offshore","0.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Wind Onshore","2424.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Other","59.00"
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|ES","Energy storage","n/e"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Biomass","537.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Fossil Gas","11371.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Fossil Hard coal","892.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Fossil Oil","172.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Fossil Oil shale","0.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Fossil Peat","0.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Geothermal","0.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Hydro Pumped Storage"," "
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Hydro Run-of-river and poundage","426.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Hydro Water Reservoir","2023.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Marine","0.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Nuclear","5933.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Other renewable","107.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Solar","2524.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Waste","310.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Wind Offshore","0.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Wind Onshore","2657.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Other","59.00"
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|ES","Energy storage","n/e"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Biomass","554.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Fossil Gas","11756.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Fossil Hard coal","892.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Fossil Oil","169.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Fossil Oil shale","0.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Fossil Peat","0.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Geothermal","0.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Hydro Pumped Storage"," "
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Hydro Run-of-river and poundage","547.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Hydro Water Reservoir","3621.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Marine","0.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Nuclear","5936.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Other renewable","107.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Solar","488.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Waste","314.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Wind Offshore","0.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Wind Onshore","3063.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Other","60.00"
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|ES","Energy storage","n/e"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Biomass","553.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Fossil Gas","12156.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Fossil Hard coal","891.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Fossil Oil","171.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Fossil Oil shale","0.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Fossil Peat","0.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Geothermal","0.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Hydro Pumped Storage"," "
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Hydro Run-of-river and poundage","527.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Hydro Water Reservoir","4318.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Marine","0.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Nuclear","5937.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Other renewable","109.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Solar","230.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Waste","312.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Wind Offshore","0.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Wind Onshore","3279.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Other","61.00"
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|ES","Energy storage","n/e"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Biomass","558.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Fossil Gas","11528.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Fossil Hard coal","893.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Fossil Oil","174.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Fossil Oil shale","0.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Fossil Peat","0.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Geothermal","0.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Hydro Pumped Storage"," "
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Hydro Run-of-river and poundage","515.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Hydro Water Reservoir","3742.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Marine","0.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Nuclear","5938.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Other renewable","109.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Solar","137.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Waste","314.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Wind Offshore","0.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Wind Onshore","3857.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Other","60.00"
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|ES","Energy storage","n/e"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Biomass","556.00"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Fossil Gas","10900.00"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Fossil Hard coal","893.00"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Fossil Oil","171.00"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Fossil Oil shale","0.00"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Fossil Peat","0.00"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Geothermal","0.00"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Hydro Pumped Storage"," "
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Hydro Run-of-river and poundage","466.00"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Hydro Water Reservoir","2179.00"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Marine","0.00"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Nuclear","5939.00"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Other renewable","109.00"
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|ES","Solar","94.00"
